1.116333007812500000e+00,1.101684570312500000e+00,1.104125976562500000e+00,1.616821289062500000e+00,1.681518554687500000e+00
1.116638183593750000e+00,1.102600097656250000e+00,1.103210449218750000e+00,1.615905761718750000e+00,1.678466796875000000e+00
1.114196777343750000e+00,1.099243164062500000e+00,1.118469238281250000e+00,1.615295410156250000e+00,1.676635742187500000e+00
1.112670898437500000e+00,1.098327636718750000e+00,1.093750000000000000e+00,1.616210937500000000e+00,1.676940917968750000e+00
1.111145019531250000e+00,1.096496582031250000e+00,1.094360351562500000e+00,1.615295410156250000e+00,1.675415039062500000e+00
1.108398437500000000e+00,1.094970703125000000e+00,1.094360351562500000e+00,1.615295410156250000e+00,1.675415039062500000e+00
1.105957031250000000e+00,1.092529296875000000e+00,1.082153320312500000e+00,1.614990234375000000e+00,1.675415039062500000e+00
1.104736328125000000e+00,1.090698242187500000e+00,1.119995117187500000e+00,1.616821289062500000e+00,1.675415039062500000e+00
1.102600097656250000e+00,1.089172363281250000e+00,1.087951660156250000e+00,1.616210937500000000e+00,1.674804687500000000e+00
1.099243164062500000e+00,1.086730957031250000e+00,1.088562011718750000e+00,1.615600585937500000e+00,1.674194335937500000e+00
1.112976074218750000e+00,1.097412109375000000e+00,1.091003417968750000e+00,1.616516113281250000e+00,1.674499511718750000e+00
1.097106933593750000e+00,1.090698242187500000e+00,1.092529296875000000e+00,1.604309082031250000e+00,1.686401367187500000e+00
1.095886230468750000e+00,1.083374023437500000e+00,1.090393066406250000e+00,1.615600585937500000e+00,1.682434082031250000e+00
1.091918945312500000e+00,1.079101562500000000e+00,1.087036132812500000e+00,1.618652343750000000e+00,1.693725585937500000e+00
1.091918945312500000e+00,1.078796386718750000e+00,1.085510253906250000e+00,1.615905761718750000e+00,1.686401367187500000e+00
1.089782714843750000e+00,1.074829101562500000e+00,1.073608398437500000e+00,1.615600585937500000e+00,1.683044433593750000e+00
1.087036132812500000e+00,1.073303222656250000e+00,1.072082519531250000e+00,1.614685058593750000e+00,1.677551269531250000e+00
