Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
193,528,524,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
194,528,523,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
195,527,525,-1,2,2.23606797749979,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
196,527,525,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
197,527,525,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
198,527,526,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
199,527,525,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
200,528,525,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
201,528,524,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
202,528,525,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
203,528,525,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
204,527,526,-1,1,1.4142135623730951,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
205,526,526,-1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
206,527,526,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
207,526,530,-1,4,4.123105625617661,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
208,527,531,1,1,1.4142135623730951,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
209,527,531,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
210,526,530,-1,-1,1.4142135623730951,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
211,527,529,1,-1,1.4142135623730951,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
212,527,530,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
213,527,530,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
214,527,530,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
215,526,531,-1,1,1.4142135623730951,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
216,526,531,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
217,526,530,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
218,526,530,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
219,526,530,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
220,526,530,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
221,526,530,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
222,525,530,-1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
223,525,532,0,2,2.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
224,525,532,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
225,526,530,1,-2,2.23606797749979,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
226,526,529,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
227,526,527,0,-2,2.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
228,526,527,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
229,527,529,1,2,2.23606797749979,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
230,534,541,7,12,13.892443989449804,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
231,534,544,0,3,3.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
232,537,546,3,2,3.605551275463989,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
233,540,551,3,5,5.830951894845301,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
234,557,583,17,32,36.235341863986875,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
235,582,602,25,19,31.400636936215164,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
236,608,609,26,7,26.92582403567252,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
237,647,594,39,-15,41.78516483155236,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
238,698,589,51,-5,51.24451190127583,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
239,747,586,49,-3,49.09175083453431,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
240,781,576,34,-10,35.4400902933387,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
241,827,555,46,-21,50.566787519082126,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
242,887,526,60,-29,66.64082832618455,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
243,933,510,46,-16,48.703182647543684,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
244,983,502,50,-8,50.635955604688654,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
245,1038,502,55,0,55.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
246,1102,509,64,7,64.38167441127949,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
247,1114,515,12,6,13.416407864998739,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
248,1117,516,3,1,3.1622776601683795,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
249,1119,516,2,0,2.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
250,1121,516,2,0,2.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
251,1122,517,1,1,1.4142135623730951,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
252,1123,518,1,1,1.4142135623730951,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
253,1124,518,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
254,1126,518,2,0,2.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
255,1127,518,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
256,1128,518,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
257,1129,518,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
258,1130,518,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
259,1131,518,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
260,1132,518,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
261,1132,518,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
262,1133,518,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
263,1134,518,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
264,1134,518,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
265,1134,518,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
266,1135,518,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
267,1136,518,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
268,1136,518,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
269,1136,518,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
270,1137,519,1,1,1.4142135623730951,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
271,1149,527,12,8,14.422205101855956,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
